"","ID","Nombre","code","Longitud","Latitud","Categoria","Description"
"1901","4695733990","Hospital Morelos IMSS",2110,-106.0781019,28.6433775,"hospital","A hospital"
"1902","4699223089","Hospital Manuel Ávila Camacho",2110,-97.2479715,19.769839,"hospital","A hospital"
"1903","4705099191","Imss clinica 31",2110,-115.4154911,32.6030897,"hospital","A hospital"
"1904","4715537323","Hospital de Las Californias",2110,-116.9385655,32.5397012,"hospital","A hospital"
"1905","4724288962","ISSEMYM",2110,-99.6628423,19.2902327,"hospital","A hospital"
"1906","4728694293",NA,2110,-101.0079437,25.4175479,"hospital","A hospital"
"1907","4749209739","ISEM: Secretaria e Instituto de Salud del Estado de México",2110,-99.6424007,19.2924157,"hospital","A hospital"
"1908","4749362779","Clínica Santa Teresa",2110,-99.6720996,19.2923179,"hospital","A hospital"
"1909","4754069876","Hospital Morelos",2110,-99.2107749,18.9173832,"hospital","A hospital"
"1910","4755121528","Centro de salud",2110,-98.9074058,21.1588444,"hospital","A hospital"
"1911","4768064956","Hospital San Pablo",2110,-98.1999203,19.1264856,"hospital","A hospital"
"1912","4775414722","Hospital Multimédica",2110,-99.2272986,19.5373654,"hospital","A hospital"
"1913","4781953851","Hospital Rural IMSS-Prospera",2110,-101.5787734,22.2924588,"hospital","A hospital"
"1914","4793330422","SUMEDIC ambulancias",2110,-99.2361104,19.2869541,"hospital","A hospital"
"1915","4799063705","Clinica De Especialidades Medicas Emmanuel",2110,-99.6653112,19.2937371,"hospital","A hospital"
"1916","4802570588","IMSS 29",2110,-92.8892095,15.4506415,"hospital","A hospital"
"1917","4806491232","Hospital General de Soledad de Graciano Sánchez",2110,-100.9382869,22.1645166,"hospital","A hospital"
"1918","4806782121","mexico americano",2110,-103.3702421,20.6911922,"hospital","A hospital"
"1919","4807675721","Hospital Regional de consulta externa de Jilotepec",2110,-99.5301634,19.9498799,"hospital","A hospital"
"1920","4808955398","Hospital metropolitano",2110,-92.257076,14.9015388,"hospital","A hospital"
"1921","4825552248",NA,2110,-98.4877751,19.1980968,"hospital","A hospital"
"1922","4826375624","Cruz Roja Mexicana",2110,-97.4002258,18.4588496,"hospital","A hospital"
"1923","4831765750","Laboratorio Médico del Chopo",2110,-99.1555081,19.4463572,"hospital","A hospital"
"1924","4831766821","Laboratorios médicos Chopo",2110,-99.2375285,19.5494621,"hospital","A hospital"
"1925","4835772863","Centro Comunitario de Salud Mental Cuauhtémoc",2110,-99.1551947,19.4474277,"hospital","A hospital"
"1926","4836285417","Cruz Roja",2110,-97.4998878,25.8694234,"hospital","A hospital"
"1927","4836286075","Entrada de emergencia",2110,-97.50383,25.8718708,"hospital","A hospital"
"1928","4836286076","entrada principal",2110,-97.503802,25.8724618,"hospital","A hospital"
"1929","4839850322","Hospital General",2110,-92.2906029,14.8867801,"hospital","A hospital"
"1930","4844268703","State run Medical Clinic",2110,-88.2587518,18.5513207,"hospital","A hospital"
"1931","4846674224","Ginecología y Obstetricia",2110,-99.2009471,19.3363736,"hospital","A hospital"
"1932","4855625522","Cruz roja",2110,-86.8295857,21.155642,"hospital","A hospital"
"1933","4858712103","Farmacia del Ahorro",2110,-99.6422506,19.2697934,"hospital","A hospital"
"1934","4886245715","Centro de Salud CESSA",2110,-97.498234,19.8409198,"hospital","A hospital"
"1935","4886317427","OPTIMA POLICLÍNICA",2110,-97.3668528,19.8065242,"hospital","A hospital"
"1936","4888994862","Centro de Salud Suchitlan",2110,-103.7081988,19.3754532,"hospital","A hospital"
"1937","4892580281","DIF Jalalpa",2110,-99.2408967,19.3720072,"hospital","A hospital"
"1938","4902063690","Farmacia Sunchitlán",2110,-103.7589162,19.3237166,"hospital","A hospital"
"1939","4902099207","Farmacia San Miguel",2110,-103.7595269,19.3230947,"hospital","A hospital"
"1940","4917829093",NA,2110,-98.2361613,18.9890904,"hospital","A hospital"
"1941","4938715936","Hospital Civil de Culiacan",2110,-107.3957501,24.8201093,"hospital","A hospital"
"1942","4944851380","Hospital Gral. de Silao",2110,-101.4096039,20.9537199,"hospital","A hospital"
"1943","4949202821","Hospital de traumatología y ortopedia No 2 ""villa coapa""",2110,-99.1284724,19.3096299,"hospital","A hospital"
"1944","4950091424","Hospital de alta especialidad de ixtapaluca",2110,-98.8550041,19.3188573,"hospital","A hospital"
"1945","4952957718","U.M.R. Ejidal",2110,-93.4167109,16.2795116,"hospital","A hospital"
"1946","4955136122","T1",2110,-89.6044432,20.9779529,"hospital","A hospital"
"1947","4962765360","Centro de Salud Los Ortices",2110,-103.7332911,19.1123668,"hospital","A hospital"
"1948","4964342339","impulso dental",2110,-100.327705,25.6774929,"hospital","A hospital"
"1949","4966718360","Centro de Salud El Remudadero",2110,-103.7523388,19.4180687,"hospital","A hospital"
"1950","4966718379","Centro de Salud Los Colomos",2110,-103.7540421,19.4051376,"hospital","A hospital"
"1951","4969186621",NA,2110,-99.1813908,19.6655146,"hospital","A hospital"
"1952","4973093621","Ornelas",2110,-92.6424609,16.738428,"hospital","A hospital"
"1953","4987377840","Unidad de medicina familiar N°16",2110,-99.1385178,19.446729,"hospital","A hospital"
"1954","4987377846","Unidad de medicina física y rehabilitación norte",2110,-99.1342805,19.4835319,"hospital","A hospital"
"1955","4987377848","Hospital General de Zona Insurgentes N°24",2110,-99.1291521,19.482721,"hospital","A hospital"
"1956","4987387322","Hospital Guadalupe Tepeyac",2110,-99.121323,19.4929109,"hospital","A hospital"
"1957","4988486455","Hospital San Javier",2110,-103.3900013,20.6878678,"hospital","A hospital"
"1958","4991495785","Hospital Axtla",2110,-98.8731639,21.4349672,"hospital","A hospital"
"1959","4992679021","Centro de Salud SS",2110,-95.2255154,16.3395853,"hospital","A hospital"
"1960","4992716431","Cruz Roja Mexicana Del. Salina Cruz",2110,-95.2015663,16.1984279,"hospital","A hospital"
"1961","4997758922","Hospital Vallarta",2110,-103.3791699,20.6757503,"hospital","A hospital"
"1962","4998743021","Hospital Felipe de Jesús",2110,-100.3799376,25.7132742,"hospital","A hospital"
"1963","5002445644","IMSS Clínica 64",2110,-96.9494401,18.8940622,"hospital","A hospital"
"1964","5006288574","Centro de Salud",2110,-98.6619117,21.6097968,"hospital","A hospital"
"1965","5012958398","ISSTE",2110,-98.9487581,22.9890963,"hospital","A hospital"
"1966","5012958399","Cruz Roja",2110,-98.9456182,22.9940753,"hospital","A hospital"
"1967","5017187822","Farmacias del Ahorro",2110,-103.3459782,20.7122969,"hospital","A hospital"
"1968","5023286857","Centro de Rehabilitación Integral de Querétaro (CRIQ)",2110,-100.3685135,20.5755819,"hospital","A hospital"
"1969","5026718822","Hospital Guadalupe Tepeyac",2110,-99.120948,19.4924174,"hospital","A hospital"
"1970","5026745283","Farmacias Similares",2110,-99.6053074,19.2525667,"hospital","A hospital"
"1971","5029219664","IMSS",2110,-98.9610593,22.9608449,"hospital","A hospital"
"1972","5037169921","Hospital Clínica Nova",2110,-100.300678,25.732336,"hospital","A hospital"
"1973","5043096421","Hospital general de Champoton",2110,-90.7332471,19.3411542,"hospital","A hospital"
"1974","5045030424","Hospital rural prospera mamantel",2110,-91.0850948,18.531264,"hospital","A hospital"
"1975","5061314005","Centro de Salud El Porvenir - Seguro Popular",2110,-104.9542632,27.5587505,"hospital","A hospital"
"1976","5087557122","Hospital De Cos",2110,-99.1623423,19.4160151,"hospital","A hospital"
"1977","5091696657","Clinica Catalina",2110,-95.0195868,16.4327285,"hospital","A hospital"
"1978","5091696658","Guendanabani",2110,-95.0190504,16.4315759,"hospital","A hospital"
"1979","5097495975","Mexfam",2110,-95.0520475,16.4985384,"hospital","A hospital"
"1980","5108502723","centro de salud",2110,-102.719686,21.8509069,"hospital","A hospital"
"1981","5111137527","Hospital Jardines de Guadalupe",2110,-103.4200084,20.6650608,"hospital","A hospital"
"1982","5116493366","Laboratorio Médico del Chopo-Sucursal Insurgentes Monterrey",2110,-99.1640417,19.4178724,"hospital","A hospital"
"1983","5117146858","Hospital General IMSS Coyoacán",2110,-99.1295811,19.3084815,"hospital","A hospital"
"1984","5120993682","IMSS Clínica Número 34",2110,-98.4401536,18.9066113,"hospital","A hospital"
"1985","5123550769",NA,2110,-98.2022369,19.0365109,"hospital","A hospital"
"1986","5125680079",NA,2110,-98.7115006,18.8737932,"hospital","A hospital"
"1987","5127664231","Sanatorio del ángel",2110,-100.4406614,20.5375405,"hospital","A hospital"
"1988","5128656810","Centro de Salud Tlaltenango",2110,-99.2415445,18.9418083,"hospital","A hospital"
"1989","5133969895","UMF Dr. Juan Salazar Moncayo",2110,-103.2925288,20.6667375,"hospital","A hospital"
"1990","5135444041",NA,2110,-99.1716028,19.441853,"hospital","A hospital"
"1991","5138747122","Hospital Guadalupe",2110,-99.1140285,19.4844305,"hospital","A hospital"
"1992","5145714223","Torre médica",2110,-99.2276918,19.5377792,"hospital","A hospital"
"1993","5146092255","Hospital Guillermo Alvarez Macías",2110,-99.3294468,19.9973641,"hospital","A hospital"
"1994","5157283322","Hospital Boutique",2110,-99.1234808,19.494916,"hospital","A hospital"
"1995","5163934722","Hospital Naval Frontera",2110,-92.6424932,18.532622,"hospital","A hospital"
"1996","5185500876","Hospital May",2110,-94.4244513,18.1453607,"hospital","A hospital"
"1997","5190989121","ISSSTE Unidad Especial Centro de Apoyo Diagnóstico ""San Rafael""",2110,-99.1634237,19.4358437,"hospital","A hospital"
"1998","5194872857","Almacen Delegacional Imss",2110,-102.7018112,22.9538446,"hospital","A hospital"
"1999","5201376921","ISSSTE Coyol",2110,-96.1622962,19.1693763,"hospital","A hospital"
"2000","5203520921","Hospital Christus Muguerza Upaep",2110,-98.2049457,19.0453004,"hospital","A hospital"
"2001","5220678721","Cruz roja",2110,-93.3780587,16.7601679,"hospital","A hospital"
"2002","5220678924","Cruz roja",2110,-95.2398348,16.3195975,"hospital","A hospital"
"2003","5227219791",NA,2110,-100.4181371,20.8654007,"hospital","A hospital"
"2004","5235121223","Cruz roja mexicana",2110,-98.0529107,18.1936057,"hospital","A hospital"
"2005","5245843422","Hospital General Huichapan",2110,-99.6539522,20.3757898,"hospital","A hospital"
"2006","5252991734","General Hospital Amparo Benavides Pape",2110,-101.4426953,26.8956692,"hospital","A hospital"
"2007","5262091728","Centro Salud San Pedro",2110,-99.0114598,19.6801859,"hospital","A hospital"
"2008","5262241100","Hospital General Minatitlan de Pemex",2110,-94.5430993,18.0048342,"hospital","A hospital"
"2009","5264485031","Laboratorio Médico ""Chopo""",2110,-99.180905,19.398133,"hospital","A hospital"
"2010","5267157699","Hospital General de Sub Zona #19 Emiliano Zapata",2110,-100.6717437,18.354301,"hospital","A hospital"
"2011","5267316015","Hospital Z Cruz",2110,-101.2179,27.932911,"hospital","A hospital"
"2012","5273177930","Hospital Florence",2110,-117.0313553,32.5227818,"hospital","A hospital"
"2013","5273519733","Hospital General Linares SSNL",2110,-99.5483247,24.861523,"hospital","A hospital"
"2014","5277965494","Unidad Medicina Familiar  11",2110,-98.4465049,19.2906706,"hospital","A hospital"
"2015","5278308606","Clinica Mirador",2110,-98.2288933,20.5394751,"hospital","A hospital"
"2016","5278697940","Hospital Rural No. 37",2110,-95.0341976,16.8771561,"hospital","A hospital"
"2017","5280393723","Centro Hospitalario Sanatorio Durango",2110,-99.1716807,19.4183686,"hospital","A hospital"
"2018","5283091966","Centro de Salud",2110,-100.5805896,18.469824,"hospital","A hospital"
"2019","5292190877","Centro de Salud",2110,-102.4227407,22.8516079,"hospital","A hospital"
"2020","5306935622",NA,2110,-99.1968054,19.5357995,"hospital","A hospital"
"2021","5312606274","Hospital Licona",2110,-110.9491286,29.0814686,"hospital","A hospital"
"2022","5312608705","Centro Medico del Noroeste",2110,-110.9506764,29.0813311,"hospital","A hospital"
"2023","5315610057","Seguro Social Zaragoza",2110,-100.7294165,22.0358734,"hospital","A hospital"
"2024","5315610073","Seguro IMMS",2110,-100.7330315,22.0362813,"hospital","A hospital"
"2025","5319199008","ISSSTE",2110,-101.2028797,20.396527,"hospital","A hospital"
"2026","5319396570","Hospital tlapacoyan",2110,-97.218919,19.9638332,"hospital","A hospital"
"2027","5319545959","Clinica Cerano",2110,-101.3858562,20.1082557,"hospital","A hospital"
"2028","5319570399",NA,2110,-99.9538915,20.3770126,"hospital","A hospital"
"2029","5320519642","SIMI",2110,-101.1958056,20.3939719,"hospital","A hospital"
"2030","5320636874","Sanatorio Juárez",2110,-95.2177777,18.4513197,"hospital","A hospital"
"2031","5320636875","Clínica de Especialidades",2110,-95.2171796,18.4510195,"hospital","A hospital"
"2032","5320726798","Clinica",2110,-96.0390575,18.353369,"hospital","A hospital"
"2033","5321433124","Torre medica Sante",2110,-101.6940555,21.1481584,"hospital","A hospital"
"2034","5321581105","Cruz Roja",2110,-99.849557,25.1863678,"hospital","A hospital"
"2035","5322573386","Hospital Laurus Real",2110,-103.2981855,20.689057,"hospital","A hospital"
"2036","5322599150","Cruz Verde",2110,-103.2953955,20.6892719,"hospital","A hospital"
"2037","5324581122","´centro de salud",2110,-99.8210781,16.9146298,"hospital","A hospital"
"2038","5324740071","Uci Movil Monclova S.A. de C.V.",2110,-101.4375776,26.9264631,"hospital","A hospital"
"2039","5324740079","Hospital San José de Monclova",2110,-101.4372209,26.9215964,"hospital","A hospital"
"2040","5327031021","Hospital Galencia",2110,-86.8275003,21.1363747,"hospital","A hospital"
"2041","5327834300","Centro Médico",2110,-99.1782906,18.5782031,"hospital","A hospital"
"2042","5328027028","Hospal del I.M.S.S",2110,-97.2382067,19.5684189,"hospital","A hospital"
"2043","5328205196","IMSS",2110,-102.2577022,22.5739757,"hospital","A hospital"
"2044","5329505722","Hospital Americano",2110,-86.8236097,21.1521456,"hospital","A hospital"
"2045","5334182302","Cruz Roja",2110,-110.9464146,31.3184208,"hospital","A hospital"
"2046","5334394890","Veterinaria Ruvanimals",2110,-103.3112569,20.5530773,"hospital","A hospital"
"2047","5347850112","Hospital General Bernardo Peña",2110,-95.2086648,18.4432522,"hospital","A hospital"
"2048","5348015112","Centro de Seguridad Social No. 6",2110,-99.841302,25.1855381,"hospital","A hospital"
"2049","5349376717","ISSSTE UMF Tetecala",2110,-99.3925094,18.7304005,"hospital","A hospital"
"2050","5349400445","IMSS Miacatlán",2110,-99.3586114,18.7677614,"hospital","A hospital"
"2051","5350001877","Centro de salud",2110,-99.2517042,20.2729985,"hospital","A hospital"
"2052","5355288362","Centro de salud",2110,-102.4845061,19.7384767,"hospital","A hospital"
"2053","5355524244","Centro de Salud Cañon Del Sainz",2110,-116.9601153,32.422134,"hospital","A hospital"
"2054","5357855840","IMSS",2110,-105.2943757,28.0286179,"hospital","A hospital"
"2055","5357855862","Cruz Roja",2110,-105.2987531,28.0289683,"hospital","A hospital"
"2056","5358248123","Cruz Roja",2110,-87.1221205,20.6722457,"hospital","A hospital"
"2057","5364893221","Hospital Bernardette",2110,-103.3795095,20.67691,"hospital","A hospital"
"2058","5367503041","Centro de Salud Cloete",2110,-101.1724014,27.9200984,"hospital","A hospital"
"2059","5368779798","Clínica médica.",2110,-99.1249754,19.3813291,"hospital","A hospital"
"2060","5369204576","Centro de",2110,-99.3191599,19.3545158,"hospital","A hospital"
"2061","5371560060","Hospital Integral",2110,-107.682726,24.760543,"hospital","A hospital"
"2062","5376808021","urgencias Hospital Almater",2110,-115.4763328,32.6652404,"hospital","A hospital"
"2063","5391473427","Centro de Rehabilitación de Chiautla de Tapia",2110,-98.5957044,18.2920151,"hospital","A hospital"
"2064","5397299625","Hospital San Juan Bautista",2110,-103.2843426,20.6952955,"hospital","A hospital"
"2065","5405925022","IMSS HGZ MF #23",2110,-105.6505615,26.9290162,"hospital","A hospital"
"2066","5406348725","Clinica Hospital ISSSTE Teziutlán",2110,-97.3564146,19.8100735,"hospital","A hospital"
"2067","5406348755","Cruz Roja Teziultán",2110,-97.3619868,19.8105897,"hospital","A hospital"
"2068","5406348784","911 Teziutlán",2110,-97.3684448,19.8036109,"hospital","A hospital"
"2069","5406348786",NA,2110,-97.365517,19.8040181,"hospital","A hospital"
"2070","5426855892","Hospital Materno Infantil",2110,-103.7517159,19.2781474,"hospital","A hospital"
"2071","5426855893","Hospital General de Zona 1 - IMSS",2110,-103.7601919,19.2700847,"hospital","A hospital"
"2072","5429858306","Cruz Roja",2110,-97.4711774,20.5382352,"hospital","A hospital"
"2073","5438697767","Clinica Imss #9",2110,-99.1851237,19.3926038,"hospital","A hospital"
"2074","5438697770","Clinica Mexicana de Autismo y Alteraciones del Desarrollo",2110,-99.1911714,19.3788067,"hospital","A hospital"
"2075","5438737455","Unidad Médica Familiar 12 IMSS",2110,-99.2042402,19.3884359,"hospital","A hospital"
"2076","5438777464","San Agustin",2110,-99.1317384,19.358978,"hospital","A hospital"
"2077","5441375038","MEDICAL ROMA & FEMISANA",2110,-99.1588141,19.4161532,"hospital","A hospital"
